"genotype","tv.hue_circular_mean","totalSV.nir_median","WUE.resid","avg.sv.height","avg.sv.area","area.over.water","water.amount.plus.cum","trt.day"
"TB_setaria_16_0669",0.144352729710995,-0.0265766898334195,0.108027526166131,0.0390745732728671,0.0767407649713797,0.121119200423632,-0.0323778554479024,"wet.14"
"TB_setaria_12_0554",0.10398391399362,0.468569791059112,-0.310536581113616,-0.661310058867259,-0.352922680905697,-0.272955255083772,-0.0293279385204445,"wet.14"
"TB_setaria_12_0309",0.0515609104624597,0.240914621577041,-0.193105100899266,-0.580814308421079,-0.224923796850811,-0.210169603999934,-0.00879063252649124,"wet.14"
"TB_setaria_16_0709",-0.455609001678402,0.358618527304068,0.101911024229644,0.00823651682486054,0.0261728934041044,0.109548155687455,-0.0792595823246962,"wet.14"
"TB_setaria_12_0475",-0.171933315873456,0.0917935746636605,-0.360183072035177,-0.21916147528291,-0.391634166176903,-0.34316904789677,-0.0635397260399286,"wet.14"
"TB_setaria_16_0707",-0.117012265793151,-0.0707031455359567,0.620997220158918,0.435601294761981,0.693982987211711,0.677062112487532,0.0819117455441181,"wet.14"
"TB_setaria_12_0488",0.385505402653973,-0.359790766171074,0.353974579632289,0.703552391104865,0.402338583849563,0.42359505975793,0.0330608229057543,"wet.14"
"TB_setaria_16_0782",-0.0722264540991424,0.484486093915982,1.00704929563918,0.839533044076745,1.16443880315022,1.13279950414165,0.17500045957191,"wet.14"
"TB_setaria_16_0754",-0.760911245040733,-0.392848723673408,1.03304156409381,1.17239960458841,0.902692328840197,1.15651259244492,-0.0536791433503783,"wet.14"
"TB_setaria_16_0798",-0.407832068494184,0.0313928431877791,0.48910526089242,0.105687562887345,0.394054062894867,0.526128734121223,-0.0838273118457416,"wet.14"
"TB_setaria_12_0285",-0.288428108867068,0.283220207526129,0.17655916000767,-0.210573028185778,0.25803356564678,0.262330917311649,0.0299895927166571,"wet.14"
"TB_setaria_16_0670",-0.0538337999231255,0.0889516522285171,0.202906221960838,-0.143071185447595,0.20468286936822,0.241659001315908,0.00984490624724411,"wet.14"
"TB_setaria_12_0435",-1.0061234226369,0.0415532486579951,0.314004331418381,0.129055968778744,0.300127568243249,0.350531393287571,-0.0123104581443894,"wet.14"
"TB_setaria_12_0569",0.34592777371644,0.135167692023688,-0.601838511889314,-0.75024648446551,-0.607694220146279,-0.551720674876783,-0.0163338595315061,"wet.14"
"TB_setaria_12_0450",-0.294922859136867,-0.113629416866403,0.384352223118014,0.397572099963518,0.362923998463682,0.448068074411005,-0.0269912066144811,"wet.14"
"TB_setaria_12_0023",0.421364403100948,-0.198289229850428,0.0729375097381307,0.731552480180847,-0.0124684918714323,0.0937698027607692,-0.049184860519286,"wet.14"
"TB_setaria_12_0512",1.33774510026729,0.209726871486633,-1.12233634641397,-1.1245476061588,-0.997160535708538,-0.959779094291702,0.0452226279632287,"wet.14"
"TB_setaria_12_0299",0.355410388319661,0.227216045479661,-1.31305990705338,-1.5643769961571,-1.35205826292226,-1.20560158186559,-0.00659436965144676,"wet.14"
"TB_setaria_12_0491",0.276348638716177,0.170808059615448,-0.316961983601715,-0.599606430889472,-0.354947578143864,-0.325133374600026,-0.0358212168092421,"wet.14"
"TB_setaria_16_0747",-0.0746489715118979,0.113637460756161,-0.0250248566573565,-0.378767131026579,0.0275141948159922,0.102746649027777,-0.0422981093157664,"wet.14"
"TB_setaria_16_0667",-0.679598474578306,-0.07181783224424,0.590747096677371,0.723883091634988,0.670576866647978,0.673111133125277,0.0575656513587195,"wet.14"
"TB_setaria_12_0339",-0.321749297007911,-0.0842683461931041,0.454142560448631,0.462958548615572,0.366884391475089,0.491909559005181,-0.0602781170296486,"wet.14"
"TB_setaria_12_0063",-0.0740738670184064,0.142228583163611,-0.529629988425015,-0.434282014391095,-0.375692557006364,-0.396692132481256,0.049341274003132,"wet.14"
"TB_setaria_12_0323",0.456170251471949,0.00109447643060689,-1.26841585823728,-1.69207281167041,-1.48346494024128,-1.23774071851354,-0.0480495167241965,"wet.14"
"TB_setaria_16_0704",0.352110836843704,-0.0555619981920211,0.0346434118884625,-0.334403225418408,-0.034048740025449,0.0674548838241419,-0.00389582688306746,"wet.14"
"TB_setaria_12_0274",-0.222781067935226,-0.00399543274039749,-0.390146613175808,-0.380182104394883,-0.224356693099715,-0.28001885806353,0.0187668362393285,"wet.14"
"TB_setaria_12_0490",0.0698107839318792,0.0123430353015012,-0.650695113533202,-0.933220681568794,-0.846662009595686,-0.714430232739658,-0.131867409713096,"wet.14"
"TB_setaria_16_0685",0.362362728679203,-0.132811055924096,0.103575221464081,0.078041563512067,0.049745094962394,0.111680824018468,-0.0369138070917664,"wet.14"
"TB_setaria_12_0558",-0.418754957451587,-0.0733020821841458,0.423812060473489,0.517637885235323,0.48909443194029,0.518049116851761,0.0602071940217922,"wet.14"
"TB_setaria_16_0779",0.574455454618969,-0.237147509088394,0.0754005270180146,0.396092038893848,0.0679794796497693,0.0599739558435234,0.0285866469177746,"wet.14"
"TB_setaria_16_0777",-0.44936756491981,0.283586864831462,0.661862538568968,0.589728775931293,0.708780573917323,0.696370740445066,0.113493038707308,"wet.14"
"TB_setaria_12_0104",0.391244291290632,-0.313700456951179,-0.804055200299218,-0.55114178951654,-0.801464700625598,-0.707856544100994,-0.0251952369773721,"wet.14"
"TB_setaria_12_0496",0.332200125187583,-0.0889703359800279,0.170991460952014,0.616737335003573,0.251027915311593,0.227119806939696,0.0657358130084488,"wet.14"
"TB_setaria_12_0334",1.10012475621648,0.537615253817248,-1.24299415306982,-1.41283689141107,-1.18123463264592,-1.09906704578703,0.0145550848234236,"wet.14"
"TB_setaria_12_0366",-0.260402172307098,0.21268764763428,-0.359292716109956,-0.479792588734351,-0.299824591052998,-0.299014227411308,0.0130841547041379,"wet.14"
"TB_setaria_12_0564",0.642626586934438,0.318318229975507,-0.574362891395487,-0.95325680156358,-0.547352399679746,-0.538904257467732,0.00756255390966371,"wet.14"
"TB_setaria_12_0447",0.565472919224968,-0.169721710988607,-0.0279142101419761,0.421619104789222,0.131786686579054,0.0944004576262456,0.0741895959746437,"wet.14"
"TB_setaria_16_0755",-0.202358733095904,-0.286472814461639,-0.213681694904255,0.0235423038559814,-0.046697129247906,-0.0809201306236932,0.0698178257833459,"wet.14"
"TB_setaria_16_0664",-0.56115354333019,-0.0854547148222431,0.316119758664317,0.58282985562246,0.427134925557249,0.399913561220672,0.0747352319408895,"wet.14"
"TB_setaria_16_0658",-1.14229662576738,0.243872716670223,-0.233399509892965,-0.24048954495228,-0.341238508146488,-0.240864243203689,-0.0799517422390695,"wet.14"
"TB_setaria_16_0735",0.0181470870573218,0.104589016822243,-0.125469015484198,0.0480391818109523,-0.0377824416933431,-0.0651679444359986,0.0455986407925912,"wet.14"
"TB_setaria_12_0531",-0.00207807019103391,0.699888716926636,0.49872387825769,-0.0416042277123393,0.540150612740142,0.575601247868732,0.0485484159585206,"wet.14"
"TB_setaria_12_0477",0.350462936524292,0.184872556280304,-0.66334723777507,-0.542635694014654,-0.812235771802572,-0.667926678458271,-0.0769885186145595,"wet.14"
"TB_setaria_12_0606",-0.0990360174684397,0.332976056238027,-0.0132151842920935,-0.0476790721803569,-0.094829830467768,0.0168763436690315,-0.0517473698259847,"wet.14"
"TB_setaria_12_0003",-0.922308470162406,-0.186101040687387,1.34944058302144,1.34884242713894,1.31833324438908,1.4913838720304,0.0845535049754403,"wet.14"
"TB_setaria_12_0593",0.402543307008492,0.0971320094932734,-0.73456380355273,-0.983840493335578,-0.744610350567642,-0.675819678376125,-0.0113658547903186,"wet.14"
"TB_setaria_12_0100",-0.00213153454159627,0.0825220822518879,-0.123747586060408,0.049671672323547,-0.219155034226903,-0.140526042470204,-0.0713468321080778,"wet.14"
"TB_setaria_16_0785",-0.318947238726851,0.0940873913605237,0.385878816551511,0.893042530881333,0.372297552733331,0.417172509698634,0.0253987705332758,"wet.14"
"TB_setaria_16_0663",0.0688325100235142,0.144605139860671,0.187432587619068,0.143994903654462,0.131086058759982,0.224594933227698,-0.0545054308367054,"wet.14"
"TB_setaria_16_0676",-0.426438444103563,0.292025059573382,0.157431404462442,-0.330676957592274,0.180742536633448,0.225353718665733,-0.00895263860965726,"wet.14"
"TB_setaria_16_0807",0.439104267374977,-0.0590525145164388,-0.878958388277751,-0.672454486567043,-0.862116525682636,-0.83102662349133,-0.0138917267868511,"wet.14"
"TB_setaria_12_0103",-0.381258329464801,0.034469982878244,-0.20622386626337,0.194223008989965,-0.0764555659180772,-0.126156345416279,0.0626086850102745,"wet.14"
"TB_setaria_16_0672",0.259696413542478,0.166829802595851,-0.330917753516482,-0.363150788989297,-0.318651199608274,-0.307081421781671,-0.0297096702462014,"wet.14"
"TB_setaria_12_0167",0.440366579621074,-0.0123436306733215,-0.550617825426565,-0.388835611282446,-0.615509392892789,-0.562215045721312,-0.0566115389476843,"wet.14"
"TB_setaria_12_0582",0.0434449634062014,0.460662489694201,-0.306995752712054,-0.878935949156638,-0.415449477774688,-0.318486542859338,-0.0776031232568637,"wet.14"
"TB_setaria_12_0550",0.206993833347818,0.301508552424886,0.0301431242622246,-0.155466510302005,-0.0826999415229498,0.0308274502044442,-0.0785333604256113,"wet.14"
"TB_setaria_12_0368",-0.0534342432689363,-0.0848114977686044,0.929815477077933,1.37278914994465,0.942669479694745,0.999569312044404,0.0732849827113891,"wet.14"
"TB_setaria_12_0428",-0.323828020695112,-0.12956965315228,0.578692368774804,0.559867839004981,0.571217385885873,0.642516681632865,0.0154921103278254,"wet.14"
"TB_setaria_12_0336",0.20120681474893,0.45074981607275,-0.570580199559625,-0.837684956992522,-0.48985498943471,-0.468960912560726,0.0335008383020126,"wet.14"
"TB_setaria_16_0737",-0.280366116607122,-0.0308567219234263,1.26124077656095,0.973617368590562,1.22006977588884,1.32501509634442,0.0819802354298318,"wet.14"
"TB_setaria_12_0341",0.655347594936212,0.460188915111536,-0.820925998462444,-1.17004648687156,-0.929828227701401,-0.817712479045093,-0.000811914643698574,"wet.14"
"TB_setaria_12_0453",0.0926268429347899,-0.0595054341179655,0.196119162590004,0.0575533626139523,0.182549354500037,0.252964838287095,-0.0105839417897384,"wet.14"
"TB_setaria_16_0712",-0.358944008645608,0.155506946076119,-0.331504144304561,-0.451691937640425,-0.224001651480141,-0.255205642442978,0.0513731760009779,"wet.14"
"TB_setaria_12_0577",-0.524164469347788,0.265019557380157,0.236683242114504,-0.0902645669755606,0.246885355907242,0.291966179819216,-0.0160061266619191,"wet.14"
"TB_setaria_16_0722",0.420323452706178,0.404075893315345,-0.644790528061213,-0.970156077231024,-0.655945419751173,-0.594975095394644,-0.0166974088691704,"wet.14"
"TB_setaria_16_0677",0.0391759058148407,-0.0986870513468766,0.289176562499144,0.354987461169632,0.327777996621835,0.335216321259217,0.0366947821157362,"wet.14"
"TB_setaria_12_0544",0.523900954801351,-0.0894656410017128,-0.812535664042107,-0.902810774432758,-0.917908444488097,-0.809564240353372,-0.036954909749714,"wet.14"
"TB_setaria_12_0420",-1.07341751866637,-0.107241138448523,0.614575771166142,0.521329342792469,0.773900782963482,0.766453019430098,0.1423700544569,"wet.14"
"TB_setaria_16_0728",-1.24912296854389,-0.140296516033288,1.35463782766076,1.32360439505465,1.33777397750653,1.43875560055478,0.114794814689662,"wet.14"
"TB_setaria_16_0748",0.106522218101937,0.186416680400955,0.233034011153979,0.512651427804057,0.0945902602937615,0.238359470947382,-0.110975701302262,"wet.14"
"TB_setaria_12_0159",-0.795047640331063,0.376011880305982,0.765539201566762,0.895050357188181,0.834766971378609,0.865802924020184,0.0672695908996245,"wet.14"
"TB_setaria_16_0717",0.482549660226563,0.153380473878843,0.172537825318988,0.267915835621039,0.179284354683751,0.185473146953988,0.00866099224517877,"wet.14"
"TB_setaria_12_0130",-0.831005636945832,-0.142182102794995,1.16788884354633,1.34104184585255,1.14785376603605,1.27060218034205,0.0820032385170541,"wet.14"
"TB_setaria_12_0449",0.163947336698903,-0.424262052297655,-0.234804942375263,-0.23605970046373,-0.210843848903263,-0.196292361692028,-0.00311284458403883,"wet.14"
"TB_setaria_12_0333",-0.0725681233155992,0.220118931410947,-0.526193605175739,-1.31077048880788,-0.7302079445892,-0.597383139261456,-0.143111258558562,"wet.14"
"TB_setaria_12_0444",0.211482900949094,0.225683874279001,-0.589140435668884,-1.07667039216883,-0.666889658181642,-0.602441405184629,-0.0670857516162426,"wet.14"
"TB_setaria_12_0161",-0.642524821809785,-0.482039287483357,0.955847341147211,1.10265106058054,0.833580676422723,1.03329491957608,-0.0544430464870927,"wet.14"
"TB_setaria_16_0794",0.0451315838184705,0.473478484090073,-0.25766085551761,-0.303023804566712,-0.0865006637772811,-0.13611451300181,0.0567748725566287,"wet.14"
"TB_setaria_16_0761",-0.89702607973725,0.126706202886738,0.304064025448188,0.557546958164131,0.438717465637944,0.408663773262252,0.107605552524138,"wet.14"
"TB_setaria_12_0549",0.231395629837933,0.488597105600412,-0.203891808001159,-0.663246875787213,-0.424540415234068,-0.276381405252137,-0.168976427013879,"wet.14"
"TB_setaria_12_0495",0.511503479607824,-0.15504668030366,-0.179340371156484,-0.517955418712407,-0.124804620845105,-0.122988412104168,0.0101342544660735,"wet.14"
"TB_setaria_12_0347",0.123760801496154,-0.214511392244417,-0.236000482549614,-0.150932128525921,-0.139113408929899,-0.184959900963322,0.0548127205577211,"wet.14"
"TB_setaria_12_0131",-0.283495351247643,-0.333355700331546,-0.302311416137665,0.159010939938391,-0.171363286861596,-0.229575770919119,0.039930504903511,"wet.14"
"TB_setaria_16_0787",0.657909015085645,0.116735527943896,-0.747333396427444,-0.785616535242095,-0.662364166341177,-0.6649097358101,0.0276101998616691,"wet.14"
"TB_setaria_12_0407",0.482310702051999,0.125169721346909,-0.467647035716318,-0.434473646216178,-0.486892043780991,-0.446622604973159,-0.0311447368624128,"wet.14"
"TB_setaria_12_0580",0.558085231648126,-0.226072737507071,-0.925083394360356,-1.11908213821463,-1.16325886334919,-0.955999648221897,-0.122564557591247,"wet.14"
"TB_setaria_12_0597",-0.357930340464268,0.0718669321352556,-0.359940173435257,-0.185943899712422,-0.257702736673627,-0.244399099167958,0.0342820294282284,"wet.14"
"TB_setaria_12_0469",0.0842285951515314,0.0657147282389703,-0.649117899392704,-0.2005536059809,-0.598298940556023,-0.540555923247589,-0.00195136001648341,"wet.14"
"TB_setaria_12_0456",0.0893782941774635,0.328104720905612,0.181990542305819,0.525168049052764,0.17670845695194,0.257084186615564,-0.0122274427514407,"wet.14"
"TB_setaria_16_0724",-0.270363251478082,0.0837499223880351,-0.301827187458866,-0.184867146498122,-0.507371551575603,-0.402655110185,-0.153972489628033,"wet.14"
"TB_setaria_16_0740",-0.309976419808168,0.0692676754917886,0.65398687658491,0.640001432530806,0.836356948213355,0.764343335977092,0.177107090782959,"wet.14"
"TB_setaria_16_0811",1.10556239904574,0.221904898452524,-1.25056572956603,-1.65818142511433,-1.35927447696566,-1.16102462230046,-0.024212391658536,"wet.14"
"TB_setaria_16_0698",0.185776398050218,0.513181188630501,0.0177247407538894,-0.251651123020808,0.056612993191315,0.058819621851715,0.0161099055200892,"wet.14"
"TB_setaria_16_0774",0.858600312436669,-0.510624851269443,-0.511460634857041,-0.401887473911652,-0.636231564757119,-0.560350617944785,-0.0837217005570825,"wet.14"
"TB_setaria_16_0649",0.562648083501692,0.0265522503929047,-0.877817535955167,-0.880782883822224,-0.915134827154743,-0.833475530532103,0.00146910964297139,"wet.14"
"TB_setaria_12_0031",0.819031329895149,-0.150519742701044,-0.71200358662725,-0.521783321532628,-0.739520189236977,-0.689250569422841,-0.0230528789774778,"wet.14"
"TB_setaria_16_0695",0.346234863779186,0.299633033216638,-0.790597810056957,-0.819311086808365,-0.78687566734628,-0.69668978177732,-0.00173458905828416,"wet.14"
"TB_setaria_12_0316",-0.0969822514950017,0.0332325507842994,-0.407286252996231,-0.321710481828125,-0.297498893412473,-0.299943310055341,0.0617155379251252,"wet.14"
"TB_setaria_16_0771",0.181540041365548,-0.0804932971323621,-0.267120356249925,-0.163748720132443,-0.374577866413673,-0.202142021086704,-0.069069169163655,"wet.14"
"TB_setaria_16_0713",-0.689320563458971,0.02970851019096,0.933374836275174,0.730665506878988,0.937243923093804,1.02463351132946,0.0437091088095144,"wet.14"
"TB_setaria_12_0155",-0.387532131485022,0.0443188266146185,0.476641366722416,1.49632531592986,0.7448682702975,0.647854639750015,0.0584767123963012,"wet.14"
"TB_setaria_12_0297",0.580204013355524,0.144141679255789,-0.254999163721566,0.246802240209474,-0.2890723820717,-0.245505211065296,-0.023738275864513,"wet.14"
"TB_setaria_16_0795",0.241332566378081,0.127471311333979,-0.344421259314012,-0.135588111404534,-0.467007056658004,-0.403120666547353,-0.092775718729049,"wet.14"
"TB_setaria_16_0708",-0.467592255650765,0.0238125061175776,-0.0629483744379815,-0.0732131234383519,0.0766735317619733,0.00488324376649199,0.102778630071672,"wet.14"
"TB_setaria_12_0315",-0.701257458695293,-0.532504311466662,0.00709020346724538,-0.0689851992525218,-0.0245907641883348,0.0116142377301924,-0.0081542655357929,"wet.14"
"TB_setaria_16_0797",0.32591448692663,-0.401274905695445,0.355813097718675,0.840833816826074,0.435281740601264,0.447719794913326,0.108142046071591,"wet.14"
"TB_setaria_16_0718",-0.266649121287758,0.320389893399492,0.59596923912105,-0.134736501640949,0.486300080869918,0.61733077363696,-0.0572718458419781,"wet.14"
"TB_setaria_16_0674",-0.184395286649723,0.10821003528574,-0.130742842769493,-0.345151922190647,-0.2205666863581,-0.15616297350094,-0.0853795228342614,"wet.14"
