"genotype","tv.hue_circular_mean","totalSV.nir_median","WUE.resid","avg.sv.height","avg.sv.area","area.over.water","water.amount.plus.cum","trt.day"
"TB_setaria_12_0555",0.262826710583574,-0.442079887111149,0.178732537654574,0.105144169439027,0.165932993967583,0.21764448685058,0.128598378893338,"dry.23"
"TB_setaria_12_0556",-0.639508946426536,-0.236793562043212,0.161270461030992,-0.347907347040589,-0.279575394944827,-0.131364757708625,-0.544715972393892,"dry.23"
"TB_setaria_12_0557",0.238074300818778,-1.243674108805,0.148211282109229,-0.508980231027296,-0.190406933933262,-0.0394821512123834,-0.432157225890351,"dry.23"
"TB_setaria_12_0558",-0.155609718844588,0.0662481559142193,0.533952202441723,0.143202204669121,0.290162197934509,0.509968139805368,-0.0699253478674834,"dry.23"
"TB_setaria_12_0559",0.0890568836051346,0.242207863115308,0.415708620464611,0.254632399877921,0.0879253800029423,0.294056449214486,-0.285025203366209,"dry.23"
"TB_setaria_12_0560",-0.0137300007263477,0.144452470225814,-0.198950541866627,0.279195033892205,0.125250886464283,0.0563643496958812,0.42217428754986,"dry.23"
"TB_setaria_12_0563",0.0594776296276674,-0.677867324956552,-0.140064759142351,-0.154453808647938,-0.0820848682863814,-0.0719821893070333,0.082004003383613,"dry.23"
"TB_setaria_12_0564",0.587189499036995,-0.510508662133794,-0.150322025241011,-0.130548811678927,-0.165017534621116,-0.138601710077031,-0.0344757891991722,"dry.23"
"TB_setaria_12_0566",0.469303848897697,-1.00906116587021,-0.160309578224467,-0.283681672925603,-0.28491485927656,-0.217872770238799,-0.203479413140507,"dry.23"
"TB_setaria_12_0567",0.00661284580484948,-0.46801552202668,0.0564626267821709,-0.232220615724595,-0.0517725756801213,0.0180910006491641,-0.0875990732157312,"dry.23"
"TB_setaria_12_0568",-0.208339198246226,0.339963256004802,-0.00445779722282682,0.146704305508101,0.0115425536487533,0.0260300975424333,0.0746627465769838,"dry.23"
"TB_setaria_12_0569",0.394928958356503,-1.78708399758588,-0.236444277879523,-0.682121847291011,-0.568379812455257,-0.431719138171527,-0.424370842047226,"dry.23"
"TB_setaria_12_0572",0.5848344571331,-0.857740298896444,-0.238311965091412,-0.536349398662379,-0.412635019483595,-0.332919968967334,-0.261312795638231,"dry.23"
"TB_setaria_12_0573",1.0153774108879,-0.960183469425465,-0.166195541769744,-0.453727757191413,-0.273193286662603,-0.219756731288079,-0.174304145906358,"dry.23"
"TB_setaria_12_0574",0.209778796132603,-0.363089620561744,-0.326754666136342,-0.494552734850409,-0.468815756440027,-0.376116341300598,-0.233657685932104,"dry.23"
"TB_setaria_12_0575",0.400941955533384,-0.715794987201731,-0.501979170652246,-0.701006473675549,-0.652969441371796,-0.551690186120638,-0.343701925184611,"dry.23"
"TB_setaria_12_0577",0.221319569568312,-0.187915865598465,-0.248685009950843,-0.278826346360532,-0.219404548111565,-0.200261753614946,-0.0319476095490197,"dry.23"
"TB_setaria_12_0579",0.162105929562997,-0.603376285378812,0.122596372983486,-0.10768287403754,-0.0622790221460739,0.0316031596178329,-0.17585781819052,"dry.23"
"TB_setaria_12_0580",0.496237812679497,-0.969959008714414,-0.461468205191645,-0.517932360453311,-0.3835287477294,-0.341840511002171,-0.0487620300342078,"dry.23"
"TB_setaria_12_0581",-0.0203652680646124,-0.676692830045934,0.123074610239303,-0.13781111797931,-0.124838035933788,-0.0321008073559609,-0.261315893323098,"dry.23"
"TB_setaria_12_0582",-0.301566548521751,0.371391689692811,0.149057272739644,0.441857080654059,0.261085793104763,0.260004335946578,0.30019234133408,"dry.23"
"TB_setaria_12_0583",-0.0255802566553295,0.144452470225814,-0.0598169870689251,-0.144806534046202,-0.129173824603781,-0.0865688679712589,-0.0755736142418137,"dry.23"
"TB_setaria_12_0586",-0.131577500723818,-0.228184890106826,0.076439298751891,-0.168181412277494,-0.0125730450501057,0.0557110513382571,-0.0486889911846923,"dry.23"
"TB_setaria_12_0591",0.0592744575758902,-0.564274128223017,0.000578794911083501,-0.23366443591961,-0.0419706888240647,0.0375904068246532,0.0122087374924,"dry.23"
"TB_setaria_12_0593",0.113336230909463,-0.285671258487958,-0.227619053903439,-0.0182529980983809,-0.262091315471499,-0.24807789263762,-0.102090168964716,"dry.23"
"TB_setaria_12_0594",-0.208553702457407,-0.340205681926313,0.107828340505399,0.152810853576923,0.352226143048352,0.326860229106985,0.496024790276645,"dry.23"
"TB_setaria_12_0595",0.35814330928173,0.828740220452272,0.0166156176246882,-0.0368184794610843,-0.0812779831381941,-0.0384039776678054,-0.0881312831143507,"dry.23"
"TB_setaria_12_0597",-0.179918593129102,0.574576198939587,-0.132975311630598,0.244521747653549,-0.0399579221666565,-0.0430984542487682,0.129985122984439,"dry.23"
"TB_setaria_12_0598",-0.46954297329623,-0.408057864046716,0.102670760376612,-0.0580101355089129,0.136069241322504,0.166024620777424,0.157271430761385,"dry.23"
"TB_setaria_12_0600",-0.233867740438838,-0.178140326309515,-0.213567344856167,-0.166682289533785,-0.238021248684416,-0.185202685755982,-0.0613832200914219,"dry.23"
"TB_setaria_12_0604",-0.427876204428098,0.101582228782974,0.187778120883637,0.154650441301791,0.197425637433614,0.249856776942994,0.160328410537022,"dry.23"
"TB_setaria_12_0605",0.196479883396242,-0.187915865598465,0.350821860799567,0.205405446596002,0.233681957597367,0.352268769778279,0.0534675405043783,"dry.23"
"TB_setaria_12_0606",-0.382808878011765,0.750535906140674,0.415189631751582,0.508544620033025,0.41581786439385,0.503610008484827,0.276285149090827,"dry.23"
"TB_setaria_12_0610",-0.379192005257178,0.349738795293751,0.397735068315521,0.133665833476362,0.0480087159796413,0.263885383833267,-0.33123491856341,"dry.23"
"TB_setaria_12_0611",-0.571910234563601,0.437718648894295,0.0411209745279492,0.311785310470891,0.104007184218241,0.115363149474398,0.175127824507117,"dry.23"
"TB_setaria_12_0612",1.30075127275593,-0.962666200361382,-0.385632792522812,-0.495257985720937,-0.431257136419714,-0.354918784267596,-0.142229767561096,"dry.23"
"TB_setaria_12_0614",0.357415385591367,0.0116457418130294,-0.30440525240528,-0.283860695713308,-0.341560151273543,-0.288480736594486,-0.109229121397436,"dry.23"
"TB_setaria_12_0624",0.10188439331021,0.180296114285308,-0.227486796323081,0.0143974416167081,-0.0916984964399936,-0.10806650718288,0.118900563973014,"dry.23"
"TB_setaria_12_0638",-0.0687971613094506,-0.378079035056734,-0.103306268123445,-0.470865443309516,-0.25248392686283,-0.190562989252771,-0.202609969299238,"dry.23"
"TB_setaria_12_0640",0.90288020043629,-1.30232734453869,0.0176611031588883,-0.498391731361637,-0.458693402108747,-0.328306412533716,-0.673021251758521,"dry.23"
"TB_setaria_12_0494",-0.0525197262528398,-0.180835576131307,0.198717251295379,0.454101641947768,0.325301913323267,0.337538498417393,0.132371022271773,"wet.24"
"TB_setaria_12_0124",-0.646521134909967,0.0839768561494853,-0.392880946301955,0.257084389922816,0.351679946610049,0.125590168145935,0.580141417503263,"wet.24"
"TB_setaria_12_0336",0.308508209536223,0.211964072806762,0.318380100028988,0.188930074877482,0.101920737608614,0.209289098031724,-0.056408266744046,"wet.24"
"TB_setaria_12_0310",0.720375805704814,-0.225111508316269,1.00340759674662,0.853238460315717,0.915862134484356,1.01313302977681,0.350535127420919,"wet.24"
"TB_setaria_12_0195",0.990039084725387,-0.483090757291618,0.749861311519788,0.58607446591665,0.736930516101935,0.778752296215008,0.324873390480129,"wet.24"
"TB_setaria_12_0338",0.240636910635142,-0.618594782623541,0.23060155232901,-0.333518784617027,-0.0501706960221159,0.0356584390396124,-0.227171117397613,"wet.24"
"TB_setaria_12_0259",0.423547418026378,-0.706170610272191,-0.229541101398412,-0.3696309519974,0.0502246126606838,-0.0451143473956464,0.164429932071,"wet.24"
"TB_setaria_12_0347",0.321069114531716,-0.81793473878195,0.431881676505989,0.6219409630313,0.703881798048349,0.648385814658223,0.46700797210321,"wet.24"
"TB_setaria_12_0010",0.469436551364366,-0.284735794655165,-0.420276431591315,-0.477472415493076,0.0213282254076377,-0.13910871277335,0.207947113469107,"wet.24"
"TB_setaria_12_0260",-0.613940907588052,-1.02977724974112,0.865354050348055,0.366744478785172,0.938361859329634,0.912490851567806,0.506678583605232,"wet.24"
"TB_setaria_12_0339",-1.02349450610735,0.160255317670769,0.482140682504926,0.18727040910247,0.618230116661476,0.558230838816888,0.388120055488758,"wet.24"
"TB_setaria_12_0453",-0.212668526954012,-0.34015623985369,-0.128316264071955,0.283388653079771,0.34423395475524,0.187828328572757,0.418031237956817,"wet.24"
"TB_setaria_12_0097",-0.200604723343418,0.320675994867416,-0.365235060196946,0.305063030192806,-0.151461672527318,-0.229756330822322,0.00734848606355275,"wet.24"
"TB_setaria_12_0487",0.0798180194883403,-0.0446660574474066,0.344647387643577,1.2386019212943,0.565497212805068,0.504348515934892,0.425010243791373,"wet.24"
"A10.1",-0.550705729807927,0.145059506901257,0.00704756477772711,-0.357840562689789,-0.197161061929702,-0.207242092689116,-0.283733896633946,"wet.24"
"TB_setaria_12_0387",0.0468296455203579,-0.542617759828059,0.0310315841872028,0.505220898929393,0.530875076505294,0.359404200696101,0.323431242935338,"wet.24"
"TB_setaria_12_0450",-0.0130651077688236,-0.501981706114139,0.582297006506109,0.565877339206185,0.456321353740514,0.475039540979142,-0.0211364093260984,"wet.24"
"TB_setaria_12_0324",0.884470941099122,-0.77590046404067,-0.0415855083553035,0.641436830460467,0.505585945569605,0.328114225749717,0.426268726862741,"wet.24"
"TB_setaria_12_0135",-0.622373774601111,-0.20805982522064,0.329411262907648,0.105662938138419,0.543017232401303,0.47298318517825,0.418454443367664,"wet.24"
"TB_setaria_12_0441",0.00558510875391329,-0.579374009206179,0.337514700098314,-0.311793953416295,-0.0886049689999521,0.0952524505685128,-0.339906318834641,"wet.24"
"TB_setaria_12_0346",-0.588471218518361,0.808467783229941,-0.601741062473009,-0.74416950363522,-0.959790561418837,-0.95300190710202,-0.53380784974355,"wet.24"
"TB_setaria_12_0103",0.422977285205885,0.311162545434665,0.0112399940758528,0.199455040932279,-0.118747909983918,-0.122920376948488,-0.147479676749531,"wet.24"
"TB_setaria_12_0518",0.702557567093625,0.385547665480372,0.0627795343841218,0.648078546491459,0.141309189457675,0.113741807299563,0.0976019791915577,"wet.24"
"TB_setaria_12_0349",1.42218365922255,-1.17217164914406,0.202263452507254,-0.454462086420951,-0.290590380565685,-0.207036031473875,-0.477409136587208,"wet.24"
"TB_setaria_12_0282",-0.190984623345721,-0.333148349392854,0.25475144723214,-0.194863871187431,0.164400304835068,0.198632977987138,-0.00111280679226464,"wet.24"
"TB_setaria_12_0064",-0.460926282130579,0.958791815641707,0.142436606355411,0.136521992832289,0.176993784310338,0.20343483100486,0.0613559645495647,"wet.24"
"TB_setaria_12_0029",0.336897785594438,-0.113289291410421,-0.153446169735425,-0.256514345155002,-0.266824480949528,-0.31851884102511,-0.235051616850616,"wet.24"
"TB_setaria_12_0104",0.745587500470434,-0.0496681097499257,-0.0667272208304568,-0.59411672415803,-0.518477049842164,-0.494933027236538,-0.55599925181439,"wet.24"
"TB_setaria_12_0095",-0.444442468969849,0.242731625884268,1.04991937618711,0.518693426506379,0.550945204351871,0.899714986965591,0.0755815148452275,"wet.24"
"TB_setaria_12_0212",-1.62961165100694,0.443140963909936,-0.125929106825989,0.323966201062522,0.728679224088214,0.283338061442828,0.920184969734467,"wet.24"
"TB_setaria_12_0429",0.0212160019577278,0.527019416539043,-0.0539080314744348,0.00472260237443263,-0.164575900733508,-0.160358766542419,-0.157232730933335,"wet.24"
"TB_setaria_12_0359",0.710738325130211,-1.05569458979336,-0.102609431861977,-0.659137385583535,-0.356319595298776,-0.364033998395048,-0.380112048929333,"wet.24"
"TB_setaria_12_0311",0.255344982395533,0.197942390342705,0.597475750573777,-0.0174577161259636,0.0728731517904259,0.285649914396021,-0.262877248311951,"wet.24"
"TB_setaria_12_0522",0.916949970457618,-0.466955998893457,0.346780306731597,0.116385714883398,-0.0215604627398693,0.0889178688308381,-0.295112413077223,"wet.24"
"TB_setaria_12_0340",0.863864929366747,-0.425306650572673,-0.523955585739062,0.142461864563487,-0.0154152577954027,-0.157780061806534,0.140503715110174,"wet.24"
"TB_setaria_12_0156",-0.418767832092967,-0.426417910824061,-0.661226196908792,-0.0869591576674024,-0.00178734153773109,-0.220009145377951,0.294025665018707,"wet.24"
"TB_setaria_12_0297",-0.0237013501058326,0.543940025402803,0.0710127127715727,0.287831195812814,0.0437634307592646,0.0119280173501378,-0.00210151741859203,"wet.24"
"TB_setaria_12_0107",0.724593643008025,-0.876356538675185,0.171976774931733,0.574960338539177,0.558958639761971,0.41478088909843,0.361310678680737,"wet.24"
"TB_setaria_12_0368",0.0575595794370704,0.456307436610289,-0.248019400642309,0.450959281042365,0.475735999742511,0.224333681676014,0.631768061638991,"wet.24"
"TB_setaria_12_0500",0.515091369168253,-0.322517692300203,0.214515900778712,-0.0584378646091679,0.168752865778481,0.178061970651644,0.0250548123744853,"wet.24"
"TB_setaria_12_0424",0.00704768947340602,0.0835451467903684,-0.156671655716111,-0.155429854129298,0.150185302971271,0.0344370413654837,0.200771467958183,"wet.24"
"TB_setaria_12_0510",0.508006793140782,0.389395854034725,0.365671229501637,0.882380068868268,0.528247540104884,0.520808011215342,0.358129755579633,"wet.24"
"TB_setaria_12_0366",0.263785998955349,-0.915392677393657,0.101911471997045,-0.364712866885872,-0.0723997078136912,-0.0527793224860121,-0.18466879242687,"wet.24"
"TB_setaria_12_0343",0.279810567550017,-0.176546628265697,-0.49852058952641,0.119577342307153,-0.385075237861041,-0.485851623079322,-0.169583290483884,"wet.24"
"TB_setaria_12_0134",-1.00516291440448,-0.660468460957362,-0.902031705965244,-0.53070728922706,-0.215588755136159,-0.453175167992082,0.315681700186703,"wet.24"
"TB_setaria_12_0491",0.182856462874445,-0.425891210977643,0.347577731320018,0.439889364243765,0.401997731186513,0.395894914556318,0.182606861952569,"wet.24"
"TB_setaria_12_0348",0.61038438346149,-0.107915685544082,-0.0738705405420968,-0.166348830649842,-0.096061404395012,-0.127856304209441,-0.0701214725208023,"wet.24"
"TB_setaria_12_0006",0.516261143706288,-0.0839496317337056,0.252505143263471,-0.522694182312388,-0.513524392473615,-0.35132467064132,-0.710807155479155,"wet.24"
"TB_setaria_12_0478",-0.267884592993047,0.320330211775006,0.55214989244274,0.649236643749752,0.451150376149085,0.478772405638823,0.152405764955487,"wet.24"
"TB_setaria_12_0376",0.202099890994764,-0.0861113108952587,-0.251591282701384,-0.853066159534406,-0.80770495759934,-0.786806877043846,-0.760451918977504,"wet.24"
"TB_setaria_12_0201",-0.937747225964255,0.833175038243727,0.142778347534909,0.019866156262926,-0.187173669112671,-0.107071861041758,-0.289355836661824,"wet.24"
"TB_setaria_12_0362",-0.787671847993059,-0.0615018749986776,0.0411163605650215,-0.0334442026002554,0.42470476456586,0.299655889910431,0.426636144049069,"wet.24"
"TB_setaria_12_0360",0.761342178445445,-0.147662626223277,0.0567615663321231,0.100845570904703,-0.0423726715265251,-0.0396219114196984,-0.0987471922335669,"wet.24"
"TB_setaria_12_0146",-0.608253142966249,-0.234001880192057,-0.00361360048725884,0.604396679171163,0.811289442473734,0.557835480689202,0.78459110454765,"wet.24"
"TB_setaria_12_0410",0.381670338395504,0.121975249138552,-0.151442511276853,0.294807451771137,0.26752240210658,0.127685887483566,0.318546368823882,"wet.24"
"TB_setaria_12_0101",-0.275092889839485,0.395871146747924,-0.3504321916838,-0.0563015143313805,-0.386028348663344,-0.421783483972132,-0.164295672444674,"wet.24"
"TB_setaria_12_0053",0.414045164317414,0.1124291311798,0.384031651665973,0.00116654041726848,-0.0743908552538383,0.0742223570470469,-0.334764892626661,"wet.24"
"TB_setaria_12_0047",0.414480384931936,-0.32094614034006,0.318694170372859,0.345908369286557,0.181716704141243,0.311145524762274,-0.00984988368957297,"wet.24"
"TB_setaria_12_0265",-0.673034469892662,0.0369229045318302,1.3263324255208,1.18589126505951,1.36735967252135,1.43295370984628,0.716903884960628,"wet.24"
"TB_setaria_12_0433",-0.309052850262245,0.442270985613829,-0.768839879509802,-0.469969775267734,-0.342602342711506,-0.558387308412689,0.11553728279975,"wet.24"
"TB_setaria_12_0329",0.957917010584488,-1.19770371589472,0.0164279188668758,-0.541114769275956,-0.242205433799844,-0.264655249969943,-0.308353382218225,"wet.24"
"TB_setaria_12_0401",0.408963015154755,0.0378230969462995,-0.106034224060175,0.474979336241273,0.231929782748744,0.112653929273541,0.225885954124441,"wet.24"
"TB_setaria_12_0402",0.315806981561495,0.624233924493481,-0.0817268940279491,0.166751562920631,-0.196018944999588,-0.188176797478326,-0.168175068601993,"wet.24"
"TB_setaria_12_0127",-0.400467398897474,0.735375441760885,-0.52286216249947,-1.34323628303138,-1.02519847692045,-1.04394050545639,-0.655322562798906,"wet.24"
"TB_setaria_12_0354",0.441626348197878,-0.617083854190624,-0.0715232535536325,-0.671983779852089,-0.167698389352306,-0.150687139759337,-0.165186683112106,"wet.24"
"TB_setaria_12_0528",0.163233174572083,0.216684330002677,0.00636334510628279,-0.42281775997139,-0.176935883887247,-0.171479371684543,-0.208383305146209,"wet.24"
"TB_setaria_12_0139",-0.0974251432750929,-0.532818374018482,0.357380031131542,0.473353862084266,0.835814452013395,0.696029058435621,0.557495297666204,"wet.24"
"TB_setaria_12_0476",0.0771942055759665,-0.348909431069838,0.24301166795251,-0.272993562986106,-0.0800048454023462,0.0215900252299395,-0.235216601074746,"wet.24"
"TB_setaria_12_0475",0.452176238343699,0.353501347957159,0.200872690608109,-0.00638879342468853,-0.0487907869687004,0.0113791866094853,-0.16667195824457,"wet.24"
"TB_setaria_12_0457",-0.330145762391434,0.161680629463045,-0.501037298186401,-0.232665201782301,-0.604927138518545,-0.665027713231571,-0.351745117143574,"wet.24"
"TB_setaria_12_0495",0.121790715597424,-0.416972436412801,0.443851711131374,-0.139306460816724,0.0604287645606732,0.175060093902328,-0.28142071269011,"wet.24"
"TB_setaria_12_0496",-0.105676518687953,0.172041132571519,0.461165679216863,0.653408045086182,0.384445740072321,0.429912174771764,0.203854001670077,"wet.24"
"TB_setaria_12_0129",-0.270028153368245,-0.459477071263469,-0.692419136042002,-0.0683321956461308,0.0272009198880262,-0.20666663379659,0.326979178377193,"wet.24"
"TB_setaria_12_0513",0.256098823530177,-0.298282539790272,-0.168822406464159,0.181861037801785,0.0271066098524383,-0.0476844904657782,0.0697512536557041,"wet.24"
"TB_setaria_12_0458",0.400536050196986,0.00807391209388676,-0.213095464662385,-0.069591436529603,-0.105195135932611,-0.188635413519394,-0.0906994145892618,"wet.24"
"TB_setaria_12_0489",0.0171448063677443,0.130565958531088,-0.207997826259541,-0.330328650596787,-0.200201079435921,-0.254737546258316,-0.084294191463629,"wet.24"
"TB_setaria_12_0423",-1.10542799675966,0.106424612884514,0.0511316779068226,0.290373635472947,0.460045130332188,0.317872650448672,0.467618647035926,"wet.24"
"TB_setaria_12_0436",-0.235053171241249,-0.104238950321135,0.319055773245259,0.217845258054486,0.60117945337219,0.518798099782321,0.394619672387715,"wet.24"
"TB_setaria_12_0514",-0.664055899902972,0.22531982355286,-0.10033853227491,-0.0291219901208399,0.0248436174542415,-0.0408122466117618,0.0653895002082518,"wet.24"
"TB_setaria_12_0455",0.458743301249402,-0.842018784919486,0.255681709879731,-0.0176417819714669,0.211890906973297,0.23232349370631,0.0480393966844291,"wet.24"
"TB_setaria_12_0314",-0.518004940580563,0.752013462831332,-0.467682155970691,0.187120262904045,0.0327024396117573,-0.0908497573542767,0.292455582693751,"wet.24"
"TB_setaria_12_0417",-0.336810677093982,-0.412642230751244,-0.54494364335096,0.237148990204254,0.0450920967287275,-0.147156943124668,0.26173519250061,"wet.24"
"TB_setaria_12_0490",0.831050333820397,0.0458558097389257,0.123333093367588,0.402710937635781,0.121321849617156,0.115117150164329,0.0319249860364482,"wet.24"
"TB_setaria_12_0256",-0.50213729041756,0.033037694136556,0.0119099036571566,0.837274774336133,0.721439028799048,0.481895945478896,0.588891723110861,"wet.24"
"TB_setaria_12_0506",1.28326806400323,-0.525194528568808,-0.141458271301214,-0.361085938867552,-0.12848077034243,-0.147971466499328,-0.0928586088298102,"wet.24"
"TB_setaria_12_0044",0.223874536030565,0.73895491203836,0.0432051036007128,-0.102314529003303,-0.0105086474793078,-0.0271351206050791,0.017869203494541,"wet.24"
"TB_setaria_12_0469",0.610836387496582,-0.0502657548314778,0.500826968854591,0.55589602971036,0.307630784355747,0.427784517092634,0.0327225540936693,"wet.24"
"TB_setaria_12_0046",-1.01268406803645,0.384561897117345,-0.93132435451406,-0.511716610849284,-0.689353914866771,-0.840079529004199,-0.109619841772488,"wet.24"
"TB_setaria_12_0122",-0.703562162029769,0.64171727348903,-0.357921843924373,0.638375717905441,0.459108156605032,0.185306238348105,0.563003273306039,"wet.24"
"TB_setaria_12_0163",0.62443727397147,-0.107915685544082,-0.144020895380825,-0.268141957979488,-0.247809778687823,-0.278388709882032,-0.17278721493091,"wet.24"
"TB_setaria_12_0281",0.259126761220131,-0.518634072562433,0.62105301604566,0.694127682534937,0.620961275979005,0.635944358230587,0.2657041620758,"wet.24"
"TB_setaria_12_0382",0.22846231251306,0.477891818086277,0.321404506894745,0.497037757623826,0.389934427490273,0.396689730411529,0.216056343476163,"wet.24"
"TB_setaria_12_0258",0.142226370185974,-0.180215973116615,-0.131428188915198,0.475833681985655,0.786940019520831,0.446411545415138,0.808361515285957,"wet.24"
"TB_setaria_12_0316",-0.336571495642943,0.0828043111389164,1.21351892771646,0.737957254568781,0.632296227292729,1.02503492468826,0.0157099160534868,"wet.24"
"TB_setaria_12_0309",0.540295587106109,-0.394333037358423,-0.157340474030587,-0.231623599648686,-0.221279937799325,-0.233744164672785,-0.162448630501035,"wet.24"
"TB_setaria_12_0226",-0.241906422340556,0.381409632888608,-0.222298000709357,0.153879909614353,0.176458821645283,0.0580080417624181,0.295458743074657,"wet.24"
"TB_setaria_12_0037",0.756255701513834,-0.59812795392082,-0.048874005452133,0.529363558167251,0.772334147077252,0.447409251227935,0.523979095004412,"wet.24"
"TB_setaria_12_0034",0.311382160554869,-0.527312293284275,0.330248702567633,0.583191849050521,0.273381148956859,0.303200737469524,0.0817708032564376,"wet.24"
"TB_setaria_12_0025",0.539958482435182,-0.0230816759714179,-0.0660437574465765,0.202265525575947,-0.141108532657661,-0.130744522961306,-0.136666376497009,"wet.24"
"TB_setaria_12_0238",-0.935705973012072,0.0576438890191826,-0.34307287886723,0.0242010795963778,-0.15088718011508,-0.245434271723473,-0.0491466091485018,"wet.24"
"TB_setaria_12_0269",-1.22699312249789,0.267824458403529,-0.561838953592651,-0.617495136757408,-0.305560846536192,-0.438408349780828,0.0221544182127123,"wet.24"
"TB_setaria_12_0304",0.410530131444264,-0.0416707844120906,0.00854397756498795,0.0490973766622153,-0.243524351972335,-0.230076677014119,-0.28449115174889,"wet.24"
"TB_setaria_12_0301",1.28986725162579,0.256431270681872,0.0433053697021999,-0.137579625076847,-0.438283306373241,-0.402403264669472,-0.55155053458019,"wet.24"
"TB_setaria_12_0274",0.418901362090997,0.0316875981220362,-0.199353807582284,-0.171322532087715,-0.216114278441447,-0.266909342433113,-0.119853869173826,"wet.24"
"TB_setaria_12_0425",-0.650344405949358,-0.0919369654693883,0.149605202267146,0.129821658322448,0.331297279497116,0.274382062703527,0.2550612884678,"wet.24"
"TB_setaria_12_0432",0.178612662155884,-0.425630390498605,0.0838763534212043,-0.288037877224418,-0.268093147876394,-0.178776245815346,-0.351324758066044,"wet.24"
"TB_setaria_12_0159",-0.712496966226491,0.699869700186134,-0.103116553240976,0.403373662869435,0.404408202283743,0.234269579853597,0.559134575246253,"wet.24"
"TB_setaria_12_0352",1.45556775096484,-0.566360557722052,-0.258148590290737,-0.76742512928332,-0.740229978826779,-0.728747437752557,-0.701894990859055,"wet.24"
"TB_setaria_12_0206",-1.06324510625811,0.54976780840132,0.639476332979925,0.462226564665396,0.660816773062929,0.732678132079155,0.369328108750152,"wet.24"
"TB_setaria_12_0148",-1.28448675887854,0.222023455205231,0.50491431146039,-0.51638942896748,-0.197528646870228,-0.0328927476407155,-0.53036310135074,"wet.24"
"TB_setaria_12_0524",0.498340742773516,0.590993977020457,-0.554419051229617,-0.094572493322837,-0.524869623875981,-0.603700190522008,-0.197410401001962,"wet.24"
"TB_setaria_12_0154",-0.636583400593743,-0.40836290704741,-0.095253537240191,0.164120218001329,0.817189121172199,0.464023549927038,0.842349371338226,"wet.24"
"TB_setaria_12_0031",0.53421431330389,-0.260278958147663,0.0918915181061453,0.230211231029316,0.231266048086393,0.181742990000463,0.143899643456334,"wet.24"
"TB_setaria_12_0364",0.518903563385393,0.0936898278136803,-0.20638441348716,-0.199560629491557,-0.281152486341426,-0.292383948889955,-0.209440884498432,"wet.24"
"TB_setaria_12_0255",-0.241756233832616,0.10919607787626,0.566682477169394,0.265535768071416,0.325249587493808,0.46391460890192,0.012582115350868,"wet.24"
"TB_setaria_12_0096",-0.26904340042043,0.645643462821629,0.280184526691084,0.107074381242999,0.162183139131451,0.220457753021146,0.00240703833931205,"wet.24"
"TB_setaria_12_0191",-0.823690348504428,0.665367835856904,0.178380989111459,0.0591814619859365,0.202803110992692,0.176275889518521,0.0985378466004639,"wet.24"
"TB_setaria_12_0283",0.207238511501991,-0.273527938374061,0.0487525379910335,-0.0238106416259789,0.00517109624693791,-0.00373238509635292,-0.0448439279533925,"wet.24"
"TB_setaria_12_0414",-0.0696291100407973,-0.24583249280362,-0.161884957930546,-0.0223091277689464,-0.075935259122352,-0.121708363898408,0.0160447974285886,"wet.24"
"TB_setaria_12_0312",0.164384118480458,-0.348358304814566,0.239648072549295,0.0243251189219882,-0.0512855185862834,0.0531386444851324,-0.202731406490271,"wet.24"
"TB_setaria_12_0109",0.622730358699007,0.296160881637308,-0.36524317631298,-0.460923340244663,-0.467008835403154,-0.511589989235816,-0.297179048680445,"wet.24"
"TB_setaria_12_0480",0.902696470644719,-0.139205648312237,0.0517868497366853,0.368097994257971,0.00762400967142981,0.0598460796224139,-0.0310365423255745,"wet.24"
"TB_setaria_12_0305",0.764422338025534,-0.516149917731028,-0.183714853197227,0.0450045141238758,0.0752397622540895,-0.0119363300798253,0.109629627894349,"wet.24"
"TB_setaria_12_0428",-0.620083141618379,-0.488091274600457,0.624318446042152,1.03613231037037,1.14678817724742,0.934409051635176,0.589416740918247,"wet.24"
"TB_setaria_12_0208",-0.840324346857548,0.236557800342275,0.331206016249373,0.0774863663538441,0.173172316885233,0.237984775215799,-0.0358725241085769,"wet.24"
"TB_setaria_12_0509",0.924657105214867,0.41551295562067,-0.0458014176319773,0.167277338293376,-0.15918538050047,-0.138101331117829,-0.157683380239392,"wet.24"
"TB_setaria_12_0157",-0.297001137600592,-0.48309075729162,-0.0408014624900034,0.371850974022805,0.439246917772343,0.22462555288771,0.211725732210496,"wet.24"
"TB_setaria_12_0344",0.10062247509931,-0.268280249538648,-0.20910150381693,-0.285477954923993,-0.0844476624272663,-0.135129472330782,0.00898813593059478,"wet.24"
"TB_setaria_12_0462",-0.684606664992171,0.428675359433574,-0.393176130847568,-0.221216273270718,-0.0740392511344306,-0.194827390615015,0.116288421238105,"wet.24"
"TB_setaria_12_0482",0.50282185961651,-0.12778915588368,-0.0722188754290622,0.508847533834182,0.276126603053432,0.154251171769271,0.245518503424965,"wet.24"
"TB_setaria_12_0211",-0.0301546499192118,0.372002512966015,0.262674679095435,0.414165975409154,0.0420457639610937,0.118580723257202,-0.118062697670803,"wet.24"
"TB_setaria_12_0503",-1.68210641602722,-0.00149729449542925,0.687807160571979,-0.323388013297794,-0.25660529559057,0.115009805050975,-0.674947362748117,"wet.24"
